truck_id,time,temperature,alert
1,2024-07-29 12:49:48.30969,103.42,1
1,2024-07-29 12:54:48.467398,103.42,1
1,2024-07-29 12:59:48.622657,103.89,1
1,2024-07-29 13:04:48.861281,103.89,1
1,2024-07-29 13:09:49.173162,104,1
1,2024-07-29 13:14:49.453104,104,1
1,2024-07-29 13:19:49.6232,104.18,1
1,2024-07-29 13:24:49.783827,104.18,1
1,2024-07-29 13:29:49.962523,104.34,1
1,2024-07-29 13:34:50.177552,104.34,1
1,2024-07-29 13:39:50.559668,104.81,1
1,2024-07-29 13:44:50.74412,104.81,1
1,2024-07-29 13:49:50.913741,104.81,1
1,2024-07-29 13:54:51.196588,104.95,1
1,2024-07-29 13:59:51.39477,104.99,1
1,2024-07-29 14:04:51.897661,104.99,1
1,2024-07-29 14:09:52.070777,105.01,1
1,2024-07-29 14:14:52.26385,105.01,1
1,2024-07-29 14:19:52.485716,105.17,1
1,2024-07-29 14:24:52.693914,105.17,1
1,2024-07-29 14:29:52.863559,105.49,1
1,2024-07-29 14:34:52.961488,105.49,1
1,2024-07-29 14:39:53.373921,105.64,1
1,2024-07-29 14:44:53.559799,105.69,1
1,2024-07-29 14:49:53.791243,105.93,1
1,2024-07-29 14:54:53.975188,105.93,1
1,2024-07-29 14:59:54.182491,106.29,1
1,2024-07-29 15:04:54.361199,106.36,1
1,2024-07-29 15:09:54.547067,106.29,1
1,2024-07-29 15:14:54.732783,106.34,1
1,2024-07-29 15:19:54.87784,106.34,1
1,2024-07-29 15:24:55.129589,106.47,1
1,2024-07-29 15:29:55.297175,106.47,1
1,2024-07-29 15:34:55.432975,106.47,1
1,2024-07-29 15:39:55.650822,106.47,1
1,2024-07-29 15:44:55.791334,106.57,1
1,2024-07-29 15:49:56.003427,106.57,1
1,2024-07-29 15:54:56.149124,106.39,1
1,2024-07-29 15:59:56.323815,106.39,1
1,2024-07-29 16:04:56.459695,106.39,1
1,2024-07-29 16:09:56.622459,106.43,1
1,2024-07-29 16:14:56.777139,106.48,1
1,2024-07-29 16:19:56.950212,106.43,1
1,2024-07-29 16:24:57.072475,106.36,1
1,2024-07-29 16:29:57.18979,106.36,1
1,2024-07-29 16:34:57.333214,106.36,1
1,2024-07-29 16:39:57.507175,106.23,1
1,2024-07-29 16:44:57.727048,106.23,1
1,2024-07-29 16:49:57.95228,105.98,1
1,2024-07-29 16:54:58.183623,106.25,1
1,2024-07-29 16:59:58.363245,106.25,1
1,2024-07-29 17:04:58.551106,106,1
1,2024-07-29 17:09:58.771061,106,1
1,2024-07-29 17:14:59.311193,106.05,1
1,2024-07-29 17:19:59.498663,106.03,1
1,2024-07-29 17:24:59.634719,106.03,1
1,2024-07-29 17:29:59.831593,106.03,1
1,2024-07-29 17:35:00.086577,105.98,1
1,2024-07-29 17:40:00.275844,105.98,1
1,2024-07-29 17:45:00.365755,105.84,1
1,2024-07-29 17:50:00.605395,105.84,1
1,2024-07-29 17:55:00.798098,105.84,1
1,2024-07-29 18:00:01.02984,105.64,1
1,2024-07-29 18:05:01.240032,105.53,1
1,2024-07-29 18:10:01.423491,105.49,1
1,2024-07-29 18:15:01.607494,105.49,1
1,2024-07-29 18:20:02.065787,105.21,1
1,2024-07-29 18:25:02.263653,105.21,1
1,2024-07-29 18:30:02.391129,105.22,1
1,2024-07-29 18:35:02.555887,105.26,1
1,2024-07-29 18:40:02.761459,105.26,1
1,2024-07-29 18:45:02.939458,105.26,1
1,2024-07-29 18:50:03.175311,105.12,1
1,2024-07-29 18:55:03.470221,105.12,1
1,2024-07-29 19:00:03.769189,104.79,1
1,2024-07-29 19:05:03.974137,104.79,1
1,2024-07-29 19:10:04.117955,104.56,1
1,2024-07-29 19:15:04.244819,104.41,1
1,2024-07-29 19:20:04.416704,104.41,1
1,2024-07-29 19:25:04.655171,104.41,1
1,2024-07-29 19:30:04.90075,103.8,1
1,2024-07-29 19:35:05.206028,103.46,1
1,2024-07-29 19:40:05.377824,103.46,1
1,2024-07-29 19:45:05.693788,103.46,1
1,2024-07-29 19:50:05.829949,103.06,1
1,2024-07-29 19:55:05.9678,103.06,1
1,2024-07-29 20:00:06.15588,102.76,1
1,2024-07-29 20:05:06.330447,102.76,1
1,2024-07-29 20:10:06.487634,102.31,1
1,2024-07-29 20:15:06.639102,102.31,1
1,2024-07-29 20:20:06.787017,102.31,1
1,2024-07-29 20:25:06.94961,101.77,1
1,2024-07-29 20:30:07.567958,101.73,1
1,2024-07-29 20:35:07.705237,101.73,1
1,2024-07-29 20:40:07.87011,101.03,1
1,2024-07-29 20:45:08.009722,101.03,1
1,2024-07-29 20:50:08.25374,100.58,1
1,2024-07-29 20:55:08.378328,100.58,1
1,2024-07-29 21:00:08.537033,100.58,1
1,2024-07-29 21:05:08.687016,99.99,0
1,2024-07-29 21:20:08.825968,99.41,0
1,2024-07-29 21:35:08.9672,98.98,0
1,2024-07-29 21:50:09.119512,98.15,0
1,2024-07-29 22:05:09.271608,97.63,0
1,2024-07-29 22:20:09.456772,97.11,0
1,2024-07-29 22:35:09.626638,96.26,0
1,2024-07-29 22:50:09.785494,95.74,0
1,2024-07-29 23:05:09.984892,95.05,0
1,2024-07-29 23:20:10.155865,94.8,0
1,2024-07-29 23:35:10.30227,94.23,0
1,2024-07-29 23:50:10.485058,93.85,0
1,2024-07-30 00:05:10.668046,93.49,0
1,2024-07-30 00:20:10.892827,93.2,0
1,2024-07-30 00:35:11.022561,92.97,0
1,2024-07-30 00:50:11.227269,92.52,0
1,2024-07-30 01:05:11.431075,92.3,0
1,2024-07-30 01:20:11.627438,91.89,0
1,2024-07-30 01:35:11.788575,91.49,0
1,2024-07-30 01:50:11.970198,91.13,0
1,2024-07-30 02:05:12.160586,90.9,0
1,2024-07-30 02:20:12.305086,90.7,0
1,2024-07-30 02:35:12.429541,90.36,0
1,2024-07-30 02:50:12.589484,90.09,0
1,2024-07-30 03:05:13.592307,89.96,0
1,2024-07-30 03:20:13.797868,89.83,0
1,2024-07-30 03:35:13.923198,89.69,0
1,2024-07-30 03:50:14.143722,89.37,0
1,2024-07-30 04:05:14.299539,89.02,0
1,2024-07-30 04:20:14.520491,88.93,0
1,2024-07-30 04:35:14.696267,88.7,0
1,2024-07-30 04:50:14.952979,88.34,0
1,2024-07-30 05:05:15.198226,88.18,0
1,2024-07-30 05:20:15.312769,88.05,0
1,2024-07-30 05:35:15.582614,87.67,0
1,2024-07-30 05:50:15.745388,87.55,0
1,2024-07-30 06:05:15.850587,87.46,0
1,2024-07-30 06:20:16.029099,87.78,0
1,2024-07-30 06:35:16.25798,87.91,0
1,2024-07-30 06:50:16.439423,88.45,0
1,2024-07-30 07:05:16.603851,88.88,0
1,2024-07-30 07:20:16.771433,89.22,0
1,2024-07-30 07:35:17.334425,90.18,0
1,2024-07-30 07:50:17.480436,90.77,0
1,2024-07-30 08:05:17.688696,91.44,0
1,2024-07-30 08:20:17.942437,91.99,0
1,2024-07-30 08:35:18.113968,92.53,0
1,2024-07-30 08:50:18.252469,92.79,0
1,2024-07-30 09:05:18.490019,93.7,0
1,2024-07-30 09:20:18.789692,94.01,0
1,2024-07-30 09:35:18.927358,94.69,0
1,2024-07-30 09:50:19.104221,95.49,0
1,2024-07-30 10:05:19.327025,96.42,0
1,2024-07-30 10:20:19.480811,96.94,0
1,2024-07-30 10:35:19.66726,97.7,0
1,2024-07-30 10:50:19.911021,98.33,0
1,2024-07-30 11:05:20.042054,98.92,0
1,2024-07-30 11:20:20.204684,99.37,0
1,2024-07-30 11:35:20.438405,100.2,1
1,2024-07-30 11:40:20.618338,100.2,1
1,2024-07-30 11:45:20.756797,100.2,1
1,2024-07-30 11:50:20.911644,101.07,1
1,2024-07-30 11:55:21.069766,101.17,1
1,2024-07-30 12:00:21.333313,101.17,1
1,2024-07-30 12:05:21.483095,101.52,1
1,2024-07-30 12:10:21.665013,101.57,1
1,2024-07-30 12:15:21.762443,101.57,1
1,2024-07-30 12:20:22.000228,101.98,1
1,2024-07-30 12:25:22.246396,102.18,1
1,2024-07-30 12:30:22.389088,102.18,1
1,2024-07-30 12:35:22.54012,102.18,1
1,2024-07-30 12:40:22.68074,102.7,1
1,2024-07-30 12:45:22.814621,102.7,1
